Player,464.Rating,465.Rating,466.Rating,467.Rating,468.Rating,469.Rating,470.Rating,471.Rating,472.Rating,473.Rating,474.Rating,475.Rating,476.Rating,477.Rating,478.Rating,479.Rating,480.Rating,481.Rating,482.Rating,483.Rating,484.Rating,485.Rating,486.Rating,487.Rating,488.Rating,489.Rating,490.Rating,491.Rating,492.Rating,493.Rating,494.Rating,495.Rating,496.Rating,497.Rating,498.Rating,499.Rating,500.Rating,501.Rating,502.Rating,503.Rating,504.Rating,505.Rating,506.Rating,507.Rating,508.Rating,509.Rating,510.Rating,511.Rating,512.Rating,513.Rating,514.Rating,515.Rating,516.Rating,517.Rating,518.Rating,519.Rating,520.Rating,521.Rating,522.Rating,523.Rating,524.Rating,525.Rating,526.Rating,527.Rating,528.Rating,529.Rating,530.Rating,531.Rating,532.Rating,533.Rating,534.Rating,535.Rating,536.Rating,537.Rating,538.Rating,539.Rating,540.Rating,541.Rating,542.Rating,543.Rating,544.Rating,545.Rating,546.Rating,547.Rating,548.Rating,549.Rating,550.Rating,551.Rating,552.Rating,553.Rating,554.Rating,555.Rating,556.Rating,557.Rating,558.Rating,559.Rating,560.Rating,561.Rating,562.Rating,563.Rating
Kaia Kanepi,1646.6333998664659,1694.2151307841066,1694.2151307841066,1694.2151307841066,1694.2151307841066,1694.2151307841066,1694.2151307841066,1694.2151307841066,1694.2151307841066,1694.2151307841066,1694.2151307841066,1694.2151307841066,1694.2151307841066,1686.018953039826,1686.018953039826,1686.018953039826,1686.018953039826,1686.018953039826,1686.018953039826,1686.018953039826,1683.1593256039564,1664.1055707359199,1688.955481947726,1688.955481947726,1688.955481947726,1688.955481947726,1688.955481947726,1688.955481947726,1688.955481947726,1688.955481947726,1725.3665999143518,1725.3665999143518,1725.3665999143518,1725.3665999143518,1725.3665999143518,1720.5356962924086,1720.5356962924086,1720.5356962924086,1720.5356962924086,1720.5356962924086,1720.5356962924086,1694.1020982243992,1693.077213236007,1693.077213236007,1693.077213236007,1693.077213236007,1693.077213236007,1693.077213236007,1689.631960971775,1689.631960971775,1689.631960971775,1689.631960971775,1670.2327100129232,1670.2327100129232,1670.2327100129232,1647.9676517899816,1647.9676517899816,1647.9676517899816,1647.9676517899816,1647.9676517899816,1647.9676517899816,1647.9676517899816,1647.9676517899816,1647.9676517899816,1652.0676351492534,1652.0676351492534,1652.0676351492534,1652.0676351492534,1664.3899456277034,1664.3899456277034,1664.3899456277034,1664.3899456277034,1751.8864035856445,1751.8864035856445,1758.0929210435208,1758.0929210435208,1740.9667824687558,1740.9667824687558,1740.9667824687558,1731.7294079214296,1731.7294079214296,1731.7294079214296,1728.2572608101145,1728.2572608101145,1728.2572608101145,1716.808958517004,1716.808958517004,1699.0502430139366,1699.0502430139366,1699.0502430139366,1699.0502430139366,1683.2571300015868,1683.2571300015868,1683.2571300015868,1683.2571300015868,1683.2571300015868,1683.2571300015868,1683.2571300015868,1680.684365939247,1679.477980141237
Kaja Juvan,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1418.010282009333,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1324.3280100614036,1312.8973207576507,1524.1342692865392,1524.1342692865392,1493.0951312397508,1493.0951312397508,1532.65798193869,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1525.3777968049337,1516.6047986193057,1568.9476761744186,1568.9476761744186,1568.9476761744186,1580.8838550325345,1580.8838550325345,1599.5822310664428,1599.5822310664428,1599.5822310664428,1597.9620134057716,1575.1477129530217,1557.8478469049214,1557.8478469049214,1561.8211583829725,1561.8211583829725,1561.8211583829725,1561.8211583829725,1577.3381982703913,1577.3381982703913,1602.4705605856002,1602.4705605856002,1602.4705605856002,1604.2771180725542,1607.8952374601522,1607.8952374601522,1607.8952374601522,1607.8952374601522,1607.8952374601522,1607.8952374601522,1607.8952374601522,1594.912142517744,1594.912142517744,1594.02067268513,1594.02067268513,1594.02067268513,1594.02067268513,1630.3699608655174,1630.3699608655174,1630.3699608655174,1630.3699608655174,1611.6108534300024,1611.6108534300024,1611.6108534300024,1604.1775682180692,1613.2605818363504
Karolina Muchova,1281.2583041497692,1685.2188513869305,1685.2188513869305,1685.2188513869305,1685.2188513869305,1685.2188513869305,1685.2188513869305,1685.2188513869305,1685.2188513869305,1685.2188513869305,1685.2188513869305,1685.2188513869305,1685.2188513869305,1631.339506183182,1631.339506183182,1631.339506183182,1631.339506183182,1730.928998503249,1730.928998503249,1730.928998503249,1730.928998503249,1720.1690325057982,1693.9925190643437,1693.9925190643437,1709.452738073044,1709.452738073044,1749.2226003240953,1749.2226003240953,1749.2226003240953,1749.2226003240953,1738.8907381558713,1738.8907381558713,1702.9447763634078,1702.9447763634078,1702.9447763634078,1766.3018601486774,1766.3018601486774,1766.3018601486774,1766.3018601486774,1766.3018601486774,1766.3018601486774,1759.1151029804257,1782.5431281077856,1782.5431281077856,1821.1687159664932,1821.1687159664932,1804.1133660739592,1804.1133660739592,1818.1860445822315,1829.854704473819,1829.854704473819,1829.854704473819,1829.854704473819,1809.0096508808783,1809.0096508808783,1792.986044718787,1792.986044718787,1792.986044718787,1766.3299392553874,1768.7562215470202,1768.7562215470202,1768.7562215470202,1768.7562215470202,1762.3820876267341,1771.9553267305364,1771.9553267305364,1771.9553267305364,1771.9553267305364,1746.1545998057939,1746.1479173689606,1746.1479173689606,1733.5674914618435,1722.5736142602336,1722.5736142602336,1789.9610095801984,1789.9610095801984,1789.9610095801984,1789.9610095801984,1789.9610095801984,1789.9610095801984,1789.9610095801984,1789.9610095801984,1770.5718795396679,1798.7157047530864,1798.7157047530864,1798.7157047530864,1798.7157047530864,1785.0476048480216,1785.0476048480216,1769.9267754125435,1769.9267754125435,1800.9990955897686,1800.9990955897686,1800.9990955897686,1800.9990955897686,1800.9990955897686,1774.4962624191705,1786.0688384386924,1786.0688384386924,1770.0264974650595
Karolina Pliskova,1804.08793552863,1828.1117491734199,1828.1117491734199,1860.3926365188777,1841.936664849399,1838.8176099003583,1838.2028381070445,1812.8509508184811,1812.0017143906607,1812.0017143906607,1812.0017143906607,1843.774591840188,1843.774591840188,1871.9801101474848,1871.9801101474848,1871.9801101474848,1865.4172601885543,1865.4172601885543,1859.6924358617632,1859.6924358617632,1855.0719078482662,1881.694269419117,1881.694269419117,1881.694269419117,1881.694269419117,1862.2591898743967,1862.2591898743967,1845.01085895925,1890.8340370636429,1890.8340370636429,1875.558097340515,1875.558097340515,1875.558097340515,1851.7391945436123,1895.8006103752218,1889.5613771403857,1889.5613771403857,1889.5613771403857,1889.5613771403857,1889.6059204784137,1875.0193762061447,1875.0193762061447,1861.635473740954,1894.6702044829647,1894.6702044829647,1881.3697591205914,1852.686760903824,1852.686760903824,1852.686760903824,1852.686760903824,1858.032893293844,1858.032893293844,1858.032893293844,1898.552484668244,1898.552484668244,1889.6861744193413,1889.6861744193413,1889.6861744193413,1879.380984617313,1861.3287933696108,1861.3287933696108,1861.3287933696108,1861.3287933696108,1835.4360261772063,1809.5549168751086,1809.5549168751086,1835.9065634277981,1835.9065634277981,1812.912064403143,1789.6898708265226,1789.6898708265226,1769.3017244351022,1760.38522927502,1760.38522927502,1766.074543612743,1766.074543612743,1760.2786209465812,1760.2786209465812,1760.2786209465812,1756.7436251643871,1756.7436251643871,1756.7436251643871,1769.092137098402,1763.59691997353,1789.3450225256925,1789.3450225256925,1789.3450225256925,1775.8852661221215,1775.8852661221215,1763.603418543567,1741.4935840157132,1800.4528014382577,1800.4528014382577,1800.4528014382577,1797.3308710967706,1797.3308710967706,1821.8982041559468,1831.9606597527927,1831.9606597527927,1844.4617856032075
Katerina Siniakova,1625.2704762390651,1649.8370963530826,1649.8370963530826,1649.8370963530826,1688.9198959037471,1722.1821673619584,1698.0681380081924,1691.6237788368624,1691.6237788368624,1691.6237788368624,1717.1013081027081,1700.9570036222674,1689.3371675565961,1675.9845653224659,1675.9845653224659,1651.1611683506144,1664.4129131030252,1654.1846885913137,1665.9519132506837,1665.9519132506837,1643.6645846357346,1647.2960769611627,1647.2960769611627,1647.2960769611627,1647.2960769611627,1636.7526261465457,1644.7037711476082,1640.1953717989356,1649.957052121566,1660.856664817754,1702.5238569301762,1702.5238569301762,1702.5238569301762,1685.8364331797447,1671.766178597075,1680.564419243431,1680.564419243431,1653.9666954891188,1638.6915581273024,1649.3578481464303,1641.727937129275,1668.629046070832,1650.3979381701604,1650.3979381701604,1651.306821749202,1644.0691980008207,1650.6459193483054,1639.1874884251374,1626.6382677217657,1626.6382677217657,1626.6382677217657,1626.6382677217657,1626.6382677217657,1619.8689771952495,1619.8689771952495,1616.4972803195826,1616.4972803195826,1613.1565986714872,1632.1191259525874,1623.1604275079221,1623.1604275079221,1623.1604275079221,1604.7779842359294,1589.0118753435206,1577.64363000847,1577.64363000847,1587.6867260711242,1621.5683930164612,1646.0988440446538,1638.2134115944168,1628.5151498832602,1628.5151498832602,1628.5151498832602,1617.0244031948394,1608.6658668816399,1608.6658668816399,1603.9713447056663,1603.9713447056663,1603.5213700707218,1588.111306589383,1588.111306589383,1588.111306589383,1606.631966936635,1606.631966936635,1606.631966936635,1660.3726445172165,1660.3726445172165,1678.8285860470917,1678.8285860470917,1678.8285860470917,1718.3539891849546,1724.7882951309207,1724.7882951309207,1720.526367445085,1720.526367445085,1720.526367445085,1742.8913655829226,1742.8913655829226,1744.7104297057672,1744.3476773017344
Katie Boulter,1567.3683594914503,1567.3683594914503,1567.3683594914503,1567.3683594914503,1567.3683594914503,1538.7452232379655,1608.6817452763341,1608.6817452763341,1608.6817452763341,1608.6817452763341,1608.6817452763341,1608.6817452763341,1608.6817452763341,1636.9416890825896,1636.9416890825896,1605.8761702587042,1654.6128333839636,1654.6128333839636,1654.6128333839636,1644.6350392634367,1644.6350392634367,1644.6350392634367,1644.6350392634367,1644.6350392634367,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1644.1527560653212,1632.602852028174,1632.602852028174,1632.602852028174,1632.602852028174,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1614.811739304269,1662.7884286552658,1662.7884286552658,1620.2865843543404,1620.2865843543404,1620.2865843543404,1620.2865843543404,1599.2104414726919,1614.016223239003,1614.016223239003,1642.3828215274973,1642.3828215274973,1642.3828215274973,1642.3828215274973,1642.3828215274973,1642.3828215274973,1642.3828215274973,1674.0861506331614,1674.0861506331614,1674.0861506331614,1668.3243307463733,1668.3243307463733,1668.3243307463733,1668.3243307463733,1668.3243307463733,1668.3243307463733,1668.3243307463733,1668.3243307463733,1651.719634138535
Kiki Bertens,1872.985635753139,1852.4473800724245,1852.4473800724245,1875.8469562933853,1858.2866965413552,1847.0585744243645,1827.237377940163,1807.7580912203666,1808.5361473054065,1808.5361473054065,1808.5361473054065,1801.4528909491269,1813.9822898860368,1803.2119874971856,1803.2119874971856,1840.0383287452955,1840.0383287452955,1838.137876794966,1815.5120947640976,1815.5120947640976,1817.3790378053523,1816.7065712577382,1792.9112747509562,1792.9112747509562,1792.9112747509562,1814.6652377956693,1814.6652377956693,1875.7935003734244,1884.6839960067064,1884.6839960067064,1865.3589357933845,1865.3589357933845,1856.4965719996364,1856.4965719996364,1861.573796285045,1846.201240229635,1846.201240229635,1830.6900992341505,1830.6900992341505,1816.531858895578,1798.7531981794093,1798.7531981794093,1791.5140960922047,1768.725953624739,1747.5215274326213,1741.135803296109,1787.1611050975448,1786.9317488967513,1778.5511308622952,1795.8583004160394,1803.0587525927792,1803.0587525927792,1803.0587525927792,1817.2807544151458,1817.2807544151458,1810.2829895743355,1827.6957302742994,1862.2622520540835,1862.2622520540835,1849.6465631850765,1849.6465631850765,1849.6465631850765,1849.6465631850765,1849.6465631850765,1849.6465631850765,1849.6465631850765,1823.050228145392,1801.8825604651154,1789.9186548916016,1789.9186548916016,1789.9186548916016,1789.9186548916016,1789.9186548916016,1789.9186548916016,1789.9186548916016,1789.9186548916016,1741.3121933129864,1741.3121933129864,1741.3121933129864,1713.650343836716,1713.650343836716,1714.6700852017634,1714.6700852017634,1705.9781339556607,1705.9781339556607,1705.9781339556607,1705.9781339556607,1679.6510760784004,1679.6510760784004,1679.6510760784004,1661.9060719291158,1644.8418582449578,1644.8418582449578,1644.8418582449578,1630.064044420384,1630.064044420384,1630.064044420384,1630.064044420384,1630.064044420384,1630.064044420384
Kristina Mladenovic,1646.0904896524685,1652.6016866163836,1652.6016866163836,1642.3362517870246,1628.875461871303,1626.7289001197175,1631.897340785222,1627.5536359884964,1627.5536359884964,1627.5536359884964,1627.5536359884964,1602.6480737767106,1602.6480737767106,1596.5435942009904,1596.5435942009904,1584.5433233781855,1584.5433233781855,1584.5433233781855,1611.7844861678943,1611.7844861678943,1623.6660559560364,1613.926270712995,1630.653681417577,1630.653681417577,1629.9425914842654,1652.6101380756802,1652.6101380756802,1666.892605222337,1716.5229616211939,1716.5229616211939,1714.391732787695,1714.391732787695,1713.8117514369817,1686.3403823944625,1686.3403823944625,1685.1630699583457,1685.1630699583457,1685.1630699583457,1674.2985203273204,1659.6662310211127,1659.6662310211127,1659.6662310211127,1664.2896341372912,1700.1870941032762,1677.9851616342025,1671.9255936021025,1680.3068407796293,1696.05874018403,1729.3411612614925,1729.3411612614925,1729.3411612614925,1760.8727926258807,1760.8727926258807,1760.8727926258807,1760.8727926258807,1754.6633745210943,1754.6633745210943,1732.5275564450742,1734.9861362414317,1717.7849762182477,1704.0765561482426,1695.7925481160023,1695.7925481160023,1696.3502904447632,1686.5649753082039,1686.5649753082039,1686.5649753082039,1686.5649753082039,1669.754280064311,1669.754280064311,1669.754280064311,1663.6704605852967,1651.619164844513,1651.619164844513,1677.7108226873816,1660.0573899413969,1670.4226142330099,1670.4226142330099,1652.1215052942796,1645.2871197026052,1636.9792125101746,1636.9792125101746,1625.3358918403778,1615.0275786286152,1619.5284478998676,1602.6822076156573,1602.6822076156573,1613.4713481970066,1622.273758535222,1626.092902633465,1626.092902633465,1620.0720437486902,1620.0720437486902,1620.0720437486902,1615.6822286631364,1617.964015482823,1617.964015482823,1617.964015482823,1639.5649716850585,1614.5198645284484
Laura Siegemund,1671.6268853988063,1658.8148632160935,1658.8148632160935,1658.8148632160935,1658.8148632160935,1670.8895802444576,1670.8895802444576,1670.8895802444576,1670.8895802444576,1670.8895802444576,1670.8895802444576,1663.4256652225436,1648.399903938431,1659.6942957524388,1659.6942957524388,1659.6942957524388,1654.306283233885,1654.306283233885,1654.306283233885,1644.3447686573923,1630.0090612292192,1611.9372119211012,1612.9077185355752,1596.6184743972908,1596.6184743972908,1611.7675330647028,1611.7675330647028,1611.7675330647028,1611.7675330647028,1613.8730261123294,1614.0586738678153,1608.992021862829,1608.992021862829,1608.992021862829,1608.992021862829,1602.976509288099,1617.9690379656147,1593.9986389478877,1593.9986389478877,1593.9986389478877,1593.9986389478877,1580.0107360447523,1584.1549581775157,1595.1759335164134,1593.6591043338437,1593.6591043338437,1593.6591043338437,1601.1024853511226,1623.818825998005,1623.818825998005,1623.818825998005,1623.818825998005,1623.818825998005,1655.0998841226342,1655.0998841226342,1663.3046283078545,1676.3191397290539,1676.3191397290539,1676.3191397290539,1683.0589937669452,1683.0589937669452,1681.7516192093112,1661.7173193305184,1660.9363669513216,1654.3110022876142,1654.3110022876142,1654.3110022876142,1654.3110022876142,1707.9412201392984,1707.9412201392984,1707.9412201392984,1687.2327032191854,1698.5464717290765,1698.5464717290765,1693.6658931202044,1682.3516724175977,1676.8308854990457,1676.8308854990457,1676.8308854990457,1679.23824928093,1679.23824928093,1679.23824928093,1685.087912929392,1682.8339538289388,1663.8456799067867,1663.8456799067867,1663.8456799067867,1649.5328411815549,1649.5328411815549,1649.5328411815549,1651.8313980801777,1643.077306570496,1643.077306570496,1643.077306570496,1636.648709757603,1636.648709757603,1636.648709757603,1636.648709757603,1636.648709757603,1636.648709757603
Leylah Annie Fernandez,1500,1500,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1462.5527202501676,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1438.7035390018711,1360.2653027979704,1360.2653027979704,1360.2653027979704,1360.2653027979704,1319.3024368097215,1319.3024368097215,1319.3024368097215,1319.3024368097215,1319.3024368097215,1319.3024368097215,1319.3024368097215,1319.3024368097215,1319.3024368097215,1319.3024368097215,1319.3024368097215,1319.3024368097215,1305.3762371218668,1407.8108967649716,1407.8108967649716,1407.8108967649716,1611.3590000768054,1641.9023954876805,1641.9023954876805,1629.2611892567672,1615.2403873135654,1630.9844065170498,1630.9844065170498,1630.9844065170498,1630.9844065170498,1669.1883566569165,1669.1883566569165,1669.1883566569165,1656.8675100248884,1656.8675100248884,1661.526698842006,1656.5668254713792,1656.5668254713792,1656.5668254713792,1639.1843367590068,1703.1822511910043,1703.1822511910043,1693.296074898991,1709.3582472276323,1709.3582472276323,1709.3582472276323,1709.3582472276323,1692.927443676635,1692.927443676635,1689.7069570694127,1689.7069570694127,1684.6754907550194,1684.6754907550194,1675.4685548460732,1675.4685548460732,1675.4685548460732,1687.081947979262,1687.081947979262,1657.3898954454994,1637.8422905687364,1637.8422905687364,1745.8763986884742
Ludmilla Samsonova,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1435.9633648080062,1435.9633648080062,1357.470657178398,1357.470657178398,1357.470657178398,1357.470657178398,1438.4367431976925,1620.943441875628,1620.943441875628,1620.943441875628,1620.943441875628,1620.943441875628,1620.943441875628,1574.7903328322257,1574.7903328322257,1543.9670699451726,1543.9670699451726,1543.9670699451726,1543.9670699451726,1543.9670699451726,1543.9670699451726,1543.9670699451726,1606.329443126974,1631.1225653762624,1631.1225653762624,1612.278618381672,1612.278618381672,1585.4863979817833,1585.4863979817833,1585.4863979817833,1585.4863979817833,1599.8753283917215,1599.8753283917215,1599.8753283917215,1580.0364314725343,1580.0364314725343,1580.0364314725343,1580.0364314725343,1574.3682122982168,1574.3682122982168,1574.3682122982168,1574.3682122982168,1566.9140038160572,1566.9140038160572,1572.5660824748368,1559.5955215087654,1559.5955215087654,1559.5955215087654,1559.5955215087654,1609.1985433825414,1614.2827674361472,1599.4959396960842,1599.4959396960842,1599.4959396960842,1599.4959396960842,1593.5185556804588,1593.5185556804588,1593.5185556804588,1593.5185556804588,1714.4666662310074,1714.4666662310074,1747.3144147597177,1747.3144147597177,1747.3144147597177,1724.6205978299834,1724.6205978299834,1727.9622892877344,1718.3133642675382,1718.3133642675382,1708.3285953108914
Madison Keys,1791.4204674509465,1817.4881138437322,1817.4881138437322,1817.4881138437322,1810.1147262491104,1801.3798793348146,1801.3798793348146,1801.3798793348146,1801.3798793348146,1802.300437080324,1802.300437080324,1802.300437080324,1802.300437080324,1813.701093699943,1813.701093699943,1813.701093699943,1811.2043259609702,1811.2043259609702,1811.2043259609702,1811.2043259609702,1782.306549253768,1753.6215267687724,1810.6407665594757,1810.6407665594757,1782.5696843294827,1782.5696843294827,1782.5696843294827,1757.78583919668,1751.4402962377933,1751.4402962377933,1766.1746434837669,1766.1746434837669,1766.1746434837669,1766.1746434837669,1766.1746434837669,1750.9352244882105,1750.9352244882105,1750.9352244882105,1728.3527172020956,1714.8795782131244,1810.2399764536808,1810.2399764536808,1816.8584498633254,1816.8584498633254,1812.6126086382837,1812.6126086382837,1805.5599456403,1805.5599456403,1805.5599456403,1799.7299799648374,1799.7299799648374,1799.7299799648374,1799.7299799648374,1825.3567110236254,1825.3567110236254,1816.228902254062,1816.228902254062,1816.228902254062,1816.228902254062,1816.228902254062,1816.228902254062,1816.228902254062,1816.228902254062,1797.0003505724328,1784.1714930392125,1784.1714930392125,1784.1714930392125,1784.1714930392125,1759.7794369892374,1759.7794369892374,1759.7794369892374,1759.7794369892374,1759.7794369892374,1759.7794369892374,1759.7794369892374,1759.7794369892374,1743.1218694384881,1743.1218694384881,1743.1218694384881,1717.0531939465322,1689.004627833093,1689.004627833093,1689.004627833093,1670.7625878602028,1674.6559314262117,1674.6559314262117,1674.6559314262117,1695.4201796893472,1695.4201796893472,1708.6384219895378,1708.6384219895378,1722.5590373237535,1722.5590373237535,1722.5590373237535,1722.5590373237535,1700.8934347741642,1677.3479762554105,1665.3778735274807,1665.3778735274807,1650.7080578023001
Magda Linette,1582.5357861073903,1583.9537458998584,1611.4437787328138,1611.4437787328138,1611.4437787328138,1611.4437787328138,1623.039126274624,1623.039126274624,1623.039126274624,1623.039126274624,1623.039126274624,1605.675114613768,1608.593229298422,1604.3610501852797,1604.3610501852797,1632.6033201582316,1633.5801628895824,1633.5801628895824,1633.5801628895824,1633.5801628895824,1645.3466985218045,1645.3466985218045,1633.310893484405,1621.620319526975,1621.620319526975,1621.620319526975,1603.7041205683024,1603.7041205683024,1603.7041205683024,1589.0580502022478,1601.8435948596643,1601.8435948596643,1601.8435948596643,1601.8435948596643,1584.9596619825343,1613.6194673511295,1613.6194673511295,1613.6194673511295,1604.452737731273,1604.452737731273,1604.452737731273,1697.5156300489236,1696.4879580803863,1690.7277859141168,1724.3781052154166,1724.3781052154166,1709.233783234119,1702.5620426376538,1702.5620426376538,1702.5620426376538,1702.5620426376538,1702.5620426376538,1702.5620426376538,1684.2308206861164,1682.2494701351352,1658.7698108064671,1681.098563788245,1718.1631581007803,1718.1631581007803,1707.2016439178817,1707.2016439178817,1707.2016439178817,1703.4796844777309,1683.5922392349794,1683.3658415357634,1683.3658415357634,1691.8710163089277,1689.064334338068,1672.0428174144663,1653.5757391140794,1653.5757391140794,1653.5757391140794,1653.5757391140794,1653.5757391140794,1653.5757391140794,1653.5757391140794,1653.5757391140794,1653.5757391140794,1653.5757391140794,1643.1991671204948,1631.528260945236,1618.8557246758091,1618.8557246758091,1603.5448946825147,1601.7797659173625,1601.7797659173625,1640.3736369332344,1664.2743989741575,1664.2743989741575,1664.2743989741575,1664.2743989741575,1692.5809198169486,1692.5809198169486,1692.5809198169486,1689.1105787991246,1695.7764644945541,1680.2539533325514,1674.6224341286954,1689.555150725032,1683.5438996262378
Marcela Zacarias,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1609.141100799974,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315,1603.1811139547315
Margarita Gasparyan,1567.9569641893943,1562.2890786394455,1562.2890786394455,1553.2772572336437,1677.0949780113212,1677.0949780113212,1716.1531671008058,1720.288798969833,1720.288798969833,1720.288798969833,1720.288798969833,1720.288798969833,1720.288798969833,1712.0122605814083,1712.0122605814083,1694.8547276510321,1694.8547276510321,1694.8547276510321,1694.8547276510321,1694.8547276510321,1694.8547276510321,1668.3527404551194,1656.4578475497733,1656.4578475497733,1656.4578475497733,1687.5905977951527,1678.568358237062,1675.1463596696542,1675.1463596696542,1675.1463596696542,1648.1383369380756,1648.1383369380756,1656.772788338109,1674.5720723931345,1684.300572507742,1685.0782635712605,1685.0782635712605,1652.797212541971,1652.797212541971,1652.797212541971,1652.797212541971,1637.1394663954898,1634.764959837501,1634.764959837501,1630.429519426941,1614.758049386059,1614.758049386059,1604.9101678782527,1618.7235732071392,1618.7235732071392,1618.7235732071392,1618.7235732071392,1618.7235732071392,1615.6852465914812,1615.6852465914812,1605.6368345501826,1605.6368345501826,1605.6368345501826,1605.6368345501826,1605.6368345501826,1605.6368345501826,1605.6368345501826,1605.6368345501826,1605.6368345501826,1621.0154111269462,1616.4739066963987,1616.4739066963987,1616.4739066963987,1611.9924687625407,1611.9924687625407,1611.9924687625407,1611.9924687625407,1595.9472295851938,1595.9472295851938,1593.9658509192438,1593.9658509192438,1590.8813151502,1590.8813151502,1657.2500576847954,1657.2500576847954,1657.2500576847954,1657.2500576847954,1657.2500576847954,1657.2500576847954,1657.2500576847954,1657.2500576847954,1657.2500576847954,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562,1649.170921494562
